21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,0,8,21,21,21,21,21,21,21,21,21,21,21,21,21,20,20,20,20,20,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,6,7,13,20,21,20,23,20,21,20,12,7,8,21,21,21,21,21,21,21,21,21,6,7,7,7,7,7,2,21,1,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
21,21,21,21,21,21,21,21,21,21,21,21,21,21,20,21,21,21,21,21,1,21,21,21,21,21,21,21,21,21,21,21,16,21,21,20,20,20,20,20,20,20,20,21,21,21,21,21,21,21,21,21,23,21,21,21,17,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,6,7,4,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
21,21,21,21,21,21,21,21,21,21,21,21,16,21,21,21,21,21,21,21,1,21,21,21,21,21,21,21,21,21,21,21,21,21,21,20,20,20,20,20,20,20,17,20,20,21,21,16,21,21,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,1,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,1,21,21,21,21,21,21,21,21,21,21,21,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,16,21,21,21,21,21,21,21,21,23,21,21,21,20,21,21,21,21,16,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,1,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
21,21,21,21,21,21,21,21,21,20,21,21,21,21,21,21,21,21,21,21,1,21,21,21,21,21,21,21,21,21,21,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,21,21,21,21,21,21,21,21,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,16,21,21,21,21,21,21,21,21,0,8,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,1,21,21,21,21,21,21,21,21,21,21,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,21,22,21,21,21,23,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,1,21,21,21,21,21,21,16,16,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
21,21,21,21,21,21,21,21,21,20,20,20,20,21,21,21,21,21,21,21,1,21,21,21,21,21,21,21,21,21,21,21,20,20,14,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,21,21,21,21,21,21,21,21,21,23,23,21,21,21,21,21,23,21,21,21,20,21,21,21,21,21,21,21,21,21,21,21,21,21,20,21,21,21,21,21,21,21,21,21,21,21,1,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
21,21,21,21,21,21,21,21,21,20,20,20,20,20,21,21,21,21,21,21,1,21,21,21,21,17,21,21,21,21,21,21,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,21,21,21,21,21,21,21,21,21,23,23,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,1,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
21,21,21,21,21,21,21,21,21,20,20,20,20,20,21,21,21,21,21,21,1,21,21,21,21,21,21,21,21,21,21,21,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,21,21,21,17,21,21,21,21,21,21,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,17,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,1,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
21,21,21,21,21,21,21,21,20,20,20,20,20,20,21,21,21,21,21,21,1,21,21,21,21,21,21,21,21,21,21,21,21,21,20,20,20,21,21,20,20,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,23,21,21,22,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,21,21,21,21,21,1,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,14,21,21,21,21,21,21,21
21,21,21,21,21,21,21,21,20,21,20,20,20,21,21,16,21,21,21,21,1,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,17,21,21,21,21,21,21,21,21,16,21,21,21,21,21,21,21,21,21,21,21,21,23,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,20,21,21,21,21,21,21,17,21,21,21,21,21,21,21,21,21,21,21,21,6,2,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
21,21,21,21,21,21,21,21,20,20,20,20,21,21,21,21,21,21,21,21,1,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,23,21,23,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,1,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
21,21,21,21,21,21,20,20,20,20,20,21,21,21,21,21,21,21,21,21,1,21,21,21,21,21,21,21,21,21,16,21,21,21,21,21,21,21,21,21,21,21,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,1,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
21,21,21,21,21,21,21,20,20,20,21,21,21,21,21,21,21,21,21,21,1,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,21,23,21,21,21,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,23,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,6,2,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
21,21,21,21,21,21,20,20,20,20,21,21,21,21,21,21,21,21,21,21,1,21,21,21,16,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,20,20,20,20,20,20,21,21,21,21,21,21,21,21,21,21,16,21,21,21,21,21,21,21,21,21,21,21,21,1,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
21,21,21,21,21,21,20,20,20,20,21,21,21,21,21,21,21,21,21,21,1,21,21,21,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,21,21,21,21,21,21,23,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,20,20,20,20,20,20,20,20,20,20,20,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,1,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
21,21,21,21,21,21,21,20,20,20,21,21,21,21,21,21,21,21,21,21,1,21,21,21,21,21,21,21,21,21,21,21,21,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,20,21,21,21,21,21,21,21,21,21,21,16,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,21,21,21,21,20,21,21,21,16,21,21,21,21,21,21,1,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,1,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,17,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,17,21,21,21,21,20,20,20,20,20,20,20,20,20,20,20,22,20,23,20,20,20,20,20,21,21,20,21,21,21,21,21,21,21,21,21,21,21,21,1,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,1,21,21,21,21,21,21,17,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,23,21,21,21,21,21,21,21,16,21,21,21,21,21,21,21,21,21,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,1,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,1,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,21,21,21,21,21,21,21,21,21,21,21,20,20,20,20,16,20,20,20,20,17,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,1,21,21,21,21,21,21,21,21,21,21,21,21,21,20,20,21,21,21,21,21,21
21,21,21,21,21,21,21,21,21,21,21,18,19,21,21,21,21,21,21,21,6,2,21,21,21,21,21,21,21,21,20,20,21,21,21,21,21,23,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,23,20,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,1,21,21,21,21,21,21,21,21,21,21,21,21,20,20,21,21,21,21,21,21,21
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,20,3,7,7,7,7,7,7,7,7,7,7,7,13,21,21,21,21,21,21,12,7,7,7,7,7,7,7,7,2,21,21,21,21,21,21,20,20,20,20,20,20,20,20,20,20,20,20,20,0,7,7,7,7,7,7,7,13,20,20,20,20,12,7,7,7,7,7,7,7,2,21,21,21,21,21,21,0,8,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,1,21,21,21,21,21,21,21,21,21,21,20,20,20,20,20,20,21,20,21,21,21,21,21,21,21,21,21,1,21,21,21,21,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,21,21,21,21,1,21,21,21,21,21,21,1,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
21,21,21,21,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,1,21,21,21,21,21,21,22,21,21,20,20,20,20,20,20,20,20,20,21,21,21,21,21,21,21,21,21,1,21,21,21,21,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,21,21,21,1,21,21,21,21,21,21,1,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
21,21,21,21,20,21,21,21,21,21,21,21,21,20,20,21,21,21,21,21,21,1,21,20,21,21,15,21,21,21,20,20,15,20,20,20,20,20,20,20,20,20,21,21,21,21,21,21,21,1,21,21,21,21,21,16,20,20,20,20,20,20,20,20,20,20,20,20,20,1,20,20,20,20,20,23,20,20,20,20,20,20,20,20,20,20,20,20,21,21,1,21,21,21,21,21,0,8,21,21,21,21,21,21,21,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21
21,21,21,21,21,21,21,21,21,21,21,21,20,20,20,21,21,21,21,21,21,1,21,21,21,21,21,21,21,20,20,20,20,20,20,20,20,20,20,16,20,20,20,21,21,21,21,16,21,1,21,21,21,21,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,1,21,21,21,21,21,1,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
21,21,21,21,21,21,21,21,21,21,21,20,20,20,20,20,21,21,21,21,21,1,21,21,21,21,16,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,15,21,21,21,21,1,21,21,21,21,21,20,20,20,20,20,20,20,20,20,16,20,20,20,20,1,20,20,20,20,20,20,20,20,20,20,23,20,20,20,20,20,20,20,20,20,1,21,21,21,21,21,1,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
21,21,21,21,21,21,20,21,21,21,20,20,20,20,20,20,21,21,21,21,21,1,21,21,22,21,21,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,21,20,21,21,1,21,21,21,21,21,20,20,17,20,20,20,20,20,20,20,20,20,20,20,1,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1,21,21,20,21,21,1,21,21,21,21,21,21,21,17,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
21,21,21,21,21,21,20,20,21,20,20,20,20,20,20,20,21,21,21,21,21,1,21,21,21,21,21,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,21,21,21,21,1,21,21,21,21,21,21,20,20,20,20,20,20,20,20,20,20,20,20,20,1,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,23,20,20,20,1,21,21,21,21,21,6,2,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
21,21,21,21,21,21,21,20,20,20,20,20,20,20,20,20,21,21,21,21,21,1,21,20,21,21,21,21,20,20,20,20,15,20,20,20,20,20,20,20,20,15,20,21,21,20,21,21,21,1,21,21,21,21,21,21,20,20,20,20,20,20,20,20,20,20,20,20,20,1,20,20,20,23,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,1,21,21,21,21,21,21,1,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
21,21,21,21,21,21,20,20,20,20,20,20,20,20,20,20,21,21,21,21,21,1,21,21,21,21,21,21,21,21,20,20,20,20,20,20,20,20,20,20,20,20,21,21,21,21,21,21,21,1,21,21,21,21,21,21,21,21,20,20,20,20,20,20,20,20,20,20,20,1,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,21,1,21,21,21,21,21,21,1,21,21,21,21,21,21,21,21,21,21,21,20,20,20,21,21,21,21,21,21,21,21
21,21,21,20,21,20,20,20,20,20,20,20,20,20,20,20,21,21,21,21,21,1,21,21,21,21,21,21,21,21,21,21,20,20,20,23,20,20,20,20,21,21,21,21,21,22,21,21,21,1,21,21,21,21,21,21,21,21,21,21,21,21,20,20,20,20,20,20,20,1,20,20,20,20,20,20,20,20,20,20,23,20,20,20,20,20,20,21,21,21,1,21,21,16,21,21,21,1,21,21,21,21,16,21,21,21,21,21,20,20,21,21,21,21,21,21,21,21,21,21
21,21,21,20,20,20,20,20,20,20,20,20,20,20,20,20,21,21,21,21,21,6,2,20,21,21,21,15,21,21,21,21,21,21,21,20,20,20,21,21,21,21,21,21,21,21,21,21,21,1,21,21,21,21,16,21,21,21,21,21,21,21,17,21,21,20,20,20,20,1,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,21,21,21,21,21,1,21,21,21,21,21,21,1,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
21,21,21,21,20,20,20,20,20,20,20,20,20,20,20,20,21,21,21,21,21,21,1,21,21,21,21,22,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,1,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,20,20,20,1,20,20,20,20,20,20,20,20,20,20,20,20,21,21,23,21,21,21,21,21,1,21,21,21,21,21,21,1,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
21,21,21,21,20,20,20,20,20,20,20,20,20,20,20,21,21,21,21,21,21,21,1,21,21,21,21,21,21,21,20,21,16,21,21,15,21,21,21,21,21,21,21,21,15,21,21,20,21,1,21,21,21,21,21,21,16,21,21,21,21,21,21,21,21,21,21,21,20,1,20,20,20,23,20,20,20,20,23,21,21,21,21,21,23,21,21,21,21,21,1,21,21,21,21,21,21,1,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
21,21,21,21,21,20,20,20,20,20,16,20,20,20,20,21,21,21,21,21,21,21,6,2,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,1,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,1,21,20,20,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,1,21,21,21,21,21,21,1,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
21,21,21,21,21,20,21,21,20,20,20,20,20,20,20,21,21,21,21,21,21,21,21,1,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,15,21,21,21,21,21,21,21,21,21,1,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,1,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,1,21,21,21,21,21,21,1,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
21,21,21,21,21,20,20,20,20,20,20,20,20,20,20,21,21,21,21,21,21,21,21,6,2,21,21,21,21,21,15,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,1,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,1,21,21,21,21,21,21,21,21,21,23,21,21,21,21,21,21,21,21,21,21,1,21,21,21,21,21,21,1,21,21,21,21,21,21,21,21,21,21,21,21,21,20,21,21,21,21,21,21,21,21
21,21,21,21,21,21,20,20,20,20,20,20,20,20,21,21,21,21,21,21,21,21,21,21,1,21,21,21,21,21,21,21,21,22,21,21,21,21,21,21,21,21,21,0,7,7,7,7,7,9,7,7,7,7,7,2,21,21,21,21,21,21,21,21,21,21,21,21,21,1,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,1,21,21,21,21,21,0,8,21,21,21,21,21,21,21,21,21,21,21,21,21,20,21,21,21,21,21,21,21,21
21,21,21,21,21,20,20,20,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,6,2,21,21,21,21,21,21,21,21,21,21,21,0,7,7,7,7,7,8,21,21,21,21,21,21,21,21,21,21,21,6,7,7,7,7,7,7,7,7,7,7,7,7,7,9,7,7,2,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,1,21,0,7,7,7,8,21,21,21,21,21,21,21,21,21,21,21,21,21,21,20,21,21,21,21,21,21,21,21
21,21,21,21,21,21,21,20,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,6,7,7,7,2,21,20,0,7,7,7,7,8,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,6,7,7,2,21,21,21,21,21,21,21,21,21,21,21,21,0,7,9,7,8,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,16,21,21,21,21,21
21,21,21,21,21,21,21,21,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,6,7,7,8,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,6,7,7,7,7,7,7,7,7,7,7,7,7,8,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,16,21,21,21,21,21
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
21,21,21,21,21,21,21,21,21,21,21,21,21,21,20,20,20,20,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,18,19,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
21,21,21,21,21,21,21,21,21,21,20,20,20,20,20,20,20,20,20,20,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,16,21,21,21,21,21,21,21,21,21,21,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
21,21,21,21,21,21,21,20,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,20,21,21,21,21,21,21,17,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
21,21,21,21,21,21,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,21,21,21,21,16,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,20,20,20,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
21,21,21,21,21,21,21,21,21,20,20,20,20,20,20,20,17,20,20,20,20,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,20,20,20,20,20,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
21,21,21,21,21,21,21,21,21,20,20,20,20,20,20,20,20,20,20,20,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,20,20,20,20,20,20,20,20,20,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
21,21,21,20,20,20,21,21,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,20,21,21,21,21,21,21,21,21,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,20,20,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
21,21,21,21,21,16,20,21,21,20,20,20,20,20,20,20,20,20,20,20,21,21,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,18,19,21,21,21,20,20,21,21,21,21,21,21,21,21,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21
21,21,21,21,21,21,21,21,21,21,20,20,20,20,20,20,20,20,20,21,21,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,17,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
21,21,21,21,21,21,21,21,21,21,21,21,20,20,20,20,20,20,20,20,20,20,21,21,21,21,21,21,21,21,20,20,20,20,20,20,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,21,21,14,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,16,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,20,20,21,21,21,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,16,21,21,21,21,21,21,21,21,21,21,21,21,21,21
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,20,20,20,20,20,20,20,20,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
